PERSON_ID,PLAYER_NAME,GP,PTS,REB,AST,PTS_PER_G,REB_PER_G,AST_PER_G,TEAM_ABBREVIATION,SEASON,OVERALL_PICK,ROUND_NUMBER
202322,John Wall,647,12088,2704,5735,18.7,4.2,8.9,WAS,2010,1,1
202323,Evan Turner,705,6824,3278,2462,9.7,4.6,3.5,PHI,2010,2,1
202324,Derrick Favors,790,8354,5608,851,10.6,7.1,1.1,NJN,2010,3,1
202325,Wesley Johnson,609,4235,1924,645,7.0,3.2,1.1,MIN,2010,4,1
202326,DeMarcus Cousins,654,12802,6664,1979,19.6,10.2,3.0,SAC,2010,5,1
202327,Ekpe Udoh,384,1353,1100,260,3.5,2.9,0.7,GSW,2010,6,1
202328,Greg Monroe,646,8402,5293,1376,13.0,8.2,2.1,DET,2010,7,1
202329,Al-Farouq Aminu,711,5350,4280,879,7.5,6.0,1.2,LAC,2010,8,1
202330,Gordon Hayward,835,12687,3698,2940,15.2,4.4,3.5,UTA,2010,9,1
202331,Paul George,935,19128,5823,3469,20.5,6.2,3.7,IND,2010,10,1
202332,Cole Aldrich,339,1050,1131,183,3.1,3.3,0.5,NOH,2010,11,1
202333,Xavier Henry,185,1050,351,120,5.7,1.9,0.6,MEM,2010,12,1
202334,Ed Davis,722,4291,4616,539,5.9,6.4,0.7,TOR,2010,13,1
202335,Patrick Patterson,719,4782,2799,736,6.7,3.9,1.0,HOU,2010,14,1
202336,Larry Sanders,238,1520,1345,174,6.4,5.7,0.7,MIL,2010,15,1
202337,Luke Babbitt,381,1818,846,224,4.8,2.2,0.6,MIN,2010,16,1
202338,Kevin Seraphin,423,2516,1462,246,5.9,3.5,0.6,CHI,2010,17,1
202339,Eric Bledsoe,756,10348,2937,3545,13.7,3.9,4.7,OKC,2010,18,1
202340,Avery Bradley,660,7279,1863,1105,11.0,2.8,1.7,BOS,2010,19,1
202341,James Anderson,247,1422,560,291,5.8,2.3,1.2,SAS,2010,20,1
202342,Craig Brackins,17,30,19,9,1.8,1.1,0.5,OKC,2010,21,1
202343,Elliot Williams,109,537,161,94,4.9,1.5,0.9,POR,2010,22,1
202344,Trevor Booker,532,3679,2932,565,6.9,5.5,1.1,MIN,2010,23,1
202345,Damion James,39,150,131,26,3.8,3.4,0.7,ATL,2010,24,1
202346,Dominique Jones,80,246,114,144,3.1,1.4,1.8,MEM,2010,25,1
202347,Quincy Pondexter,355,1609,640,263,4.5,1.8,0.7,OKC,2010,26,1
202348,Jordan Crawford,281,3432,703,883,12.2,2.5,3.1,NJN,2010,27,1
202349,Greivis Vasquez,401,3591,1021,1935,9.0,2.5,4.8,MEM,2010,28,1
202350,Daniel Orton,51,143,126,24,2.8,2.5,0.5,ORL,2010,29,1
202351,Lazar Hayward,72,207,90,35,2.9,1.2,0.5,WAS,2010,30,1
202353,Tibor Pleiss,12,24,15,2,2.0,1.2,0.2,NJN,2010,31,2
202354,Dexter Pittman,50,116,89,9,2.3,1.8,0.2,MIA,2010,32,2
202355,Hassan Whiteside,511,6450,5523,326,12.6,10.8,0.6,SAC,2010,33,2
202356,Armon Johnson,47,157,49,56,3.3,1.0,1.2,POR,2010,34,2
202357,Nemanja Bjelica,449,3412,2051,825,7.6,4.6,1.8,WAS,2010,35,2
202360,Andy Rautins,5,8,1,3,1.6,0.2,0.6,NYK,2010,38,2
202361,Landry Fields,255,1731,1092,419,6.8,4.3,1.6,NYK,2010,39,2
202362,Lance Stephenson,554,4738,2251,1621,8.6,4.1,2.9,IND,2010,40,2
202363,Jarvis Varnado,37,107,72,16,2.9,1.9,0.4,MIA,2010,41,2
202365,Devin Ebanks,63,224,122,24,3.6,1.9,0.4,LAL,2010,43,2
202366,Jerome Jordan,65,180,132,17,2.8,2.0,0.3,MIL,2010,44,2
202371,Gani Lawal,1,0,0,0,0.0,0.0,0.0,PHX,2010,46,2
202374,Solomon Alabi,26,39,61,5,1.5,2.3,0.2,DAL,2010,50,2
202376,Luke Harangody,70,253,196,36,3.6,2.8,0.5,BOS,2010,52,2
202377,Pape Sy,3,7,3,2,2.3,1.0,0.7,ATL,2010,53,2
202378,Willie Warren,19,37,12,27,1.9,0.6,1.4,LAC,2010,54,2
202379,Jeremy Evans,250,879,641,107,3.5,2.6,0.4,UTA,2010,55,2
202380,Hamady Ndiaye,33,20,25,3,0.6,0.8,0.1,MIN,2010,56,2
202382,Derrick Caracter,41,81,43,7,2.0,1.0,0.2,LAL,2010,58,2
202681,Kyrie Irving,779,18433,3173,4365,23.7,4.1,5.6,CLE,2011,1,1
202682,Derrick Williams,428,3809,1693,293,8.9,4.0,0.7,MIN,2011,2,1
202683,Enes Freedom,748,8349,5822,638,11.2,7.8,0.9,UTA,2011,3,1
202684,Tristan Thompson,819,6822,6428,800,8.3,7.8,1.0,CLE,2011,4,1
202685,Jonas Valančiūnas,987,12721,8981,1362,12.9,9.1,1.4,TOR,2011,5,1
202686,Jan Vesely,162,590,562,96,3.6,3.5,0.6,WAS,2011,6,1
202687,Bismack Biyombo,883,4406,5122,586,5.0,5.8,0.7,SAC,2011,7,1
202688,Brandon Knight,451,6301,1385,1777,14.0,3.1,3.9,DET,2011,8,1
202689,Kemba Walker,750,14486,2831,3938,19.3,3.8,5.3,CHA,2011,9,1
202690,Jimmer Fredette,241,1438,243,331,6.0,1.0,1.4,MIL,2011,10,1
202691,Klay Thompson,919,17155,3167,2062,18.7,3.4,2.2,GSW,2011,11,1
202692,Alec Burks,791,8346,2642,1521,10.6,3.3,1.9,UTA,2011,12,1
202693,Markieff Morris,791,8076,3847,1221,10.2,4.9,1.5,PHX,2011,13,1
202694,Marcus Morris Sr.,832,9965,3690,1235,12.0,4.4,1.5,HOU,2011,14,1
202695,Kawhi Leonard,779,16013,4953,2408,20.6,6.4,3.1,IND,2011,15,1
202696,Nikola Vučević,1030,17647,10683,3014,17.1,10.4,2.9,PHI,2011,16,1
202697,Iman Shumpert,461,3320,1534,845,7.2,3.3,1.8,NYK,2011,17,1
202698,Chris Singleton,148,612,472,92,4.1,3.2,0.6,WAS,2011,18,1
202699,Tobias Harris,1013,16172,6194,2394,16.0,6.1,2.4,CHA,2011,19,1
202700,Donatas Motiejunas,251,1832,952,269,7.3,3.8,1.1,MIN,2011,20,1
202701,Nolan Smith,84,277,83,97,3.3,1.0,1.2,POR,2011,21,1
202702,Kenneth Faried,478,5430,3884,470,11.4,8.1,1.0,DEN,2011,22,1
202703,Nikola Mirotic,319,3910,1894,407,12.3,5.9,1.3,HOU,2011,23,1
202704,Reggie Jackson,884,10845,2463,3606,12.3,2.8,4.1,OKC,2011,24,1
202705,MarShon Brooks,200,1592,424,282,8.0,2.1,1.4,BOS,2011,25,1
202706,Jordan Hamilton,151,890,429,127,5.9,2.8,0.8,DAL,2011,26,1
202707,JaJuan Johnson,36,114,58,6,3.2,1.6,0.2,NJN,2011,27,1
202708,Norris Cole,360,2506,702,981,7.0,2.0,2.7,CHI,2011,28,1
202709,Cory Joseph,866,5828,2094,2517,6.7,2.4,2.9,SAS,2011,29,1
202710,Jimmy Butler III,907,16658,4858,3957,18.4,5.4,4.4,CHI,2011,30,1
202711,Bojan Bogdanovic,719,11184,2559,1194,15.6,3.6,1.7,MIA,2011,31,2
202712,Justin Harper,22,45,18,4,2.0,0.8,0.2,CLE,2011,32,2
202713,Kyle Singler,356,2326,1026,272,6.5,2.9,0.8,DET,2011,33,2
202714,Shelvin Mack,456,2997,894,1421,6.6,2.0,3.1,WAS,2011,34,2
202715,Tyler Honeycutt,24,28,24,9,1.2,1.0,0.4,SAC,2011,35,2
202716,Jordan Williams,43,197,156,11,4.6,3.6,0.3,NJN,2011,36,2
202717,Trey Thompkins,24,57,24,3,2.4,1.0,0.1,LAC,2011,37,2
202718,Chandler Parsons,440,5571,1972,1201,12.7,4.5,2.7,HOU,2011,38,2
202719,Jeremy Tyler,104,373,269,25,3.6,2.6,0.2,CHA,2011,39,2
202720,Jon Leuer,377,2395,1426,301,6.4,3.8,0.8,MIL,2011,40,2
202721,Darius Morris,132,430,126,189,3.3,1.0,1.4,LAL,2011,41,2
202722,Davis Bertans,475,3661,1159,448,7.7,2.4,0.9,IND,2011,42,2
202723,Malcolm Lee,36,140,65,51,3.9,1.8,1.4,CHI,2011,43,2
202724,Charles Jenkins,110,408,100,214,3.7,0.9,1.9,GSW,2011,44,2
202725,Josh Harrellson,75,265,227,26,3.5,3.0,0.3,NOH,2011,45,2
202726,Andrew Goudelock,49,197,34,24,4.0,0.7,0.5,LAL,2011,46,2
202727,Travis Leslie,10,14,9,5,1.4,0.9,0.5,LAC,2011,47,2
202729,Josh Selby,38,83,20,34,2.2,0.5,0.9,MEM,2011,49,2
202730,Lavoy Allen,388,1847,1843,384,4.8,4.8,1.0,PHI,2011,50,2
202731,Vernon Macklin,23,46,34,5,2.0,1.5,0.2,DET,2011,52,2
202732,DeAndre Liggins,177,346,252,122,2.0,1.4,0.7,ORL,2011,53,2
202734,E'Twaun Moore,598,4743,1208,1055,7.9,2.0,1.8,BOS,2011,55,2
202738,Isaiah Thomas,556,9723,1320,2641,17.5,2.4,4.8,SAC,2011,60,2
203076,Anthony Davis,807,19385,8636,2065,24.0,10.7,2.6,NOH,2012,1,1
203077,Michael Kidd-Gilchrist,446,3750,2420,515,8.4,5.4,1.2,CHA,2012,2,1
203078,Bradley Beal,807,17306,3251,3442,21.4,4.0,4.3,WAS,2012,3,1
203079,Dion Waiters,419,5505,1108,1163,13.1,2.6,2.8,CLE,2012,4,1
203080,Thomas Robinson,313,1528,1507,190,4.9,4.8,0.6,SAC,2012,5,1
203081,Damian Lillard,900,22598,3845,6069,25.1,4.3,6.7,POR,2012,6,1
203084,Harrison Barnes,1053,14416,4913,1863,13.7,4.7,1.8,GSW,2012,7,1
203082,Terrence Ross,733,8047,2061,936,11.0,2.8,1.3,TOR,2012,8,1
203083,Andre Drummond,949,11602,11375,1151,12.2,12.0,1.2,DET,2012,9,1
203085,Austin Rivers,707,5996,1442,1513,8.5,2.0,2.1,NOH,2012,10,1
203086,Meyers Leonard,456,2545,1771,396,5.6,3.9,0.9,POR,2012,11,1
203087,Jeremy Lamb,573,5805,2073,904,10.1,3.6,1.6,HOU,2012,12,1
203088,Kendall Marshall,160,802,253,779,5.0,1.6,4.9,PHX,2012,13,1
203089,John Henson,445,3383,2368,496,7.6,5.3,1.1,MIL,2012,14,1
203090,Maurice Harkless,621,4259,2198,572,6.9,3.5,0.9,PHI,2012,15,1
203091,Royce White,3,0,0,0,0.0,0.0,0.0,HOU,2012,16,1
203092,Tyler Zeller,414,2873,1820,367,6.9,4.4,0.9,DAL,2012,17,1
203093,Terrence Jones,234,2431,1334,238,10.4,5.7,1.0,HOU,2012,18,1
203094,Andrew Nicholson,285,1700,857,126,6.0,3.0,0.4,ORL,2012,19,1
203095,Evan Fournier,704,9607,1878,1760,13.6,2.7,2.5,DEN,2012,20,1
203096,Jared Sullinger,269,2893,2006,477,10.8,7.5,1.8,BOS,2012,21,1
203097,Fab Melo,6,7,3,0,1.2,0.5,0.0,BOS,2012,22,1
203098,John Jenkins,171,855,250,138,5.0,1.5,0.8,ATL,2012,23,1
203099,Jared Cunningham,84,197,56,39,2.3,0.7,0.5,CLE,2012,24,1
203100,Tony Wroten,145,1604,363,437,11.1,2.5,3.0,MEM,2012,25,1
203101,Miles Plumlee,346,1697,1562,178,4.9,4.5,0.5,IND,2012,26,1
203102,Arnett Moultrie,59,210,180,12,3.6,3.1,0.2,MIA,2012,27,1
203103,Perry Jones III,143,488,252,54,3.4,1.8,0.4,OKC,2012,28,1
203104,Marquis Teague,91,217,90,134,2.4,1.0,1.5,CHI,2012,29,1
203105,Festus Ezeli,170,712,725,63,4.2,4.3,0.4,GSW,2012,30,1
203106,Jeffery Taylor,132,807,263,107,6.1,2.0,0.8,CHA,2012,31,2
203107,Tomas Satoransky,388,2676,1117,1586,6.9,2.9,4.1,WAS,2012,32,2
203108,Bernard James,92,203,212,13,2.2,2.3,0.1,CLE,2012,33,2
203109,Jae Crowder,812,7515,3391,1281,9.3,4.2,1.6,CLE,2012,34,2
203110,Draymond Green,931,8084,6368,5206,8.7,6.8,5.6,GSW,2012,35,2
203111,Orlando Johnson,103,329,180,69,3.2,1.7,0.7,SAC,2012,36,2
203112,Quincy Acy,337,1642,1179,217,4.9,3.5,0.6,TOR,2012,37,2
203113,Quincy Miller,69,295,169,37,4.3,2.4,0.5,DEN,2012,38,2
203114,Khris Middleton,818,13353,3866,3200,16.3,4.7,3.9,DET,2012,39,2
203115,Will Barton,679,7625,2792,1817,11.2,4.1,2.7,POR,2012,40,2
203116,Tyshawn Taylor,61,174,33,57,2.9,0.5,0.9,POR,2012,41,2
203117,Doron Lamb,100,345,95,75,3.4,1.0,0.8,MIL,2012,42,2
203118,Mike Scott,555,3736,1727,499,6.7,3.1,0.9,ATL,2012,43,2
203119,Kim English,41,119,37,26,2.9,0.9,0.6,DET,2012,44,2
203120,Justin Hamilton,113,687,403,91,6.1,3.6,0.8,PHI,2012,45,2
203121,Darius Miller,271,1597,447,367,5.9,1.6,1.4,NOH,2012,46,2
203122,Kevin Murphy,17,15,4,2,0.9,0.2,0.1,UTA,2012,47,2
203123,Kostas Papanikolaou,69,249,158,101,3.6,2.3,1.5,NYK,2012,48,2
203124,Kyle O'Quinn,472,2568,2166,643,5.4,4.6,1.4,ORL,2012,49,2
203126,Kris Joseph,10,9,7,1,0.9,0.7,0.1,BOS,2012,51,2
203136,Ognjen Kuzmic,37,35,38,8,0.9,1.0,0.2,GSW,2012,52,2
203128,Furkan Aldemir,41,93,176,28,2.3,4.3,0.7,LAC,2012,53,2
203129,Tornike Shengelia,45,59,39,17,1.3,0.9,0.4,PHI,2012,54,2
203133,Robbie Hummel,98,379,266,50,3.9,2.7,0.5,MIN,2012,58,2
203135,Robert Sacre,189,787,593,126,4.2,3.1,0.7,LAL,2012,60,2
203461,Anthony Bennett,151,658,472,77,4.4,3.1,0.5,CLE,2013,1,1
203506,Victor Oladipo,504,8503,2245,1970,16.9,4.5,3.9,ORL,2013,2,1
203490,Otto Porter Jr.,527,5419,2599,783,10.3,4.9,1.5,WAS,2013,3,1
203469,Cody Zeller,552,4376,3125,740,7.9,5.7,1.3,CHA,2013,4,1
203458,Alex Len,690,4608,3624,589,6.7,5.3,0.9,PHX,2013,5,1
203457,Nerlens Noel,467,3338,2834,501,7.1,6.1,1.1,NOP,2013,6,1
203463,Ben McLemore,556,5015,1269,563,9.0,2.3,1.0,SAC,2013,7,1
203484,Kentavious Caldwell-Pope,963,10600,2833,1791,11.0,2.9,1.9,DET,2013,8,1
203504,Trey Burke,498,4792,878,1522,9.6,1.8,3.1,MIN,2013,9,1
203468,CJ McCollum,844,16482,3062,3207,19.5,3.6,3.8,POR,2013,10,1
203487,Michael Carter-Williams,395,4040,1718,1708,10.2,4.3,4.3,PHI,2013,11,1
203500,Steven Adams,796,6930,6391,1193,8.7,8.0,1.5,OKC,2013,12,1
203482,Kelly Olynyk,834,8253,4185,2013,9.9,5.0,2.4,DAL,2013,13,1
203498,Shabazz Muhammad,278,2504,770,151,9.0,2.8,0.5,UTA,2013,14,1
203507,Giannis Antetokounmpo,890,21396,8842,4458,24.0,9.9,5.0,MIL,2013,15,1
203512,Lucas Nogueira,141,446,388,72,3.2,2.8,0.5,BOS,2013,16,1
203471,Dennis Schröder,894,12362,2578,4360,13.8,2.9,4.9,ATL,2013,17,1
203499,Shane Larkin,256,1399,490,737,5.5,1.9,2.9,ATL,2013,18,1
203508,Sergey Karasev,95,287,140,87,3.0,1.5,0.9,CLE,2013,19,1
203503,Tony Snell,601,3672,1371,669,6.1,2.3,1.1,CHI,2013,20,1
203476,Gorgui Dieng,628,4591,3534,837,7.3,5.6,1.3,UTA,2013,21,1
203486,Mason Plumlee,874,6944,5807,2061,7.9,6.6,2.4,BKN,2013,22,1
203524,Solomon Hill,448,2453,1399,662,5.5,3.1,1.5,IND,2013,23,1
203501,Tim Hardaway Jr.,874,11997,2500,1567,13.7,2.9,1.8,NYK,2013,24,1
203493,Reggie Bullock Jr.,556,4039,1451,647,7.3,2.6,1.2,LAC,2013,25,1
203460,Andre Roberson,307,1382,1230,265,4.5,4.0,0.9,MIN,2013,26,1
203497,Rudy Gobert,887,11093,10366,1223,12.5,11.7,1.4,DEN,2013,27,1
203462,Archie Goodwin,165,1040,331,206,6.3,2.0,1.2,OKC,2013,29,1
203517,Nemanja Nedovic,24,26,15,13,1.1,0.6,0.5,PHX,2013,30,1
203459,Allen Crabbe,381,3453,1073,434,9.1,2.8,1.1,CLE,2013,31,2
203518,Alex Abrines,174,924,248,88,5.3,1.4,0.5,OKC,2013,32,2
203467,Carrick Felix,7,19,6,4,2.7,0.9,0.6,CLE,2013,33,2
203477,Isaiah Canaan,235,1913,438,454,8.1,1.9,1.9,HOU,2013,34,2
203318,Glen Rice,16,43,24,9,2.7,1.5,0.6,PHI,2013,35,2
203492,Ray McCallum,154,920,306,368,6.0,2.0,2.4,SAC,2013,36,2
203502,Tony Mitchell,21,22,26,2,1.0,1.2,0.1,DET,2013,37,2
203489,Nate Wolters,84,461,185,209,5.5,2.2,2.5,WAS,2013,38,2
203481,Jeff Withey,207,666,518,64,3.2,2.5,0.3,POR,2013,39,2
203511,Grant Jerrett,8,16,9,3,2.0,1.1,0.4,POR,2013,40,2
203479,Jamaal Franklin,24,42,25,9,1.8,1.0,0.4,MEM,2013,41,2
203495,Ricky Ledo,28,109,38,21,3.9,1.4,0.8,MIL,2013,43,2
203488,Mike Muscala,548,3206,1699,464,5.9,3.1,0.8,DAL,2013,44,2
203475,Erick Green,52,159,37,42,3.1,0.7,0.8,UTA,2013,46,2
203526,Raul Neto,435,2470,658,913,5.7,1.5,2.1,ATL,2013,47,2
203527,Ryan Kelly,163,981,504,215,6.0,3.1,1.3,LAL,2013,48,2
203513,Erik Murphy,24,6,8,2,0.2,0.3,0.1,CHI,2013,49,2
203516,James Ennis III,395,2629,1306,373,6.7,3.3,0.9,ATL,2013,50,2
203485,Lorenzo Brown,103,293,151,183,2.8,1.5,1.8,MIN,2013,52,2
203530,Joffrey Lauvergne,208,1159,789,180,5.6,3.8,0.9,MEM,2013,55,2
203491,Peyton Siva,24,54,14,34,2.2,0.6,1.4,DET,2013,56,2
203952,Andrew Wiggins,821,15053,3705,1909,18.3,4.5,2.3,CLE,2014,1,1
203953,Jabari Parker,310,4380,1703,610,14.1,5.5,2.0,MIL,2014,2,1
203954,Joel Embiid,485,13401,5236,1788,27.6,10.8,3.7,PHI,2014,3,1
203932,Aaron Gordon,743,10163,4616,1997,13.7,6.2,2.7,ORL,2014,4,1
203957,Dante Exum,320,1991,623,728,6.2,1.9,2.3,UTA,2014,5,1
203935,Marcus Smart,685,7208,2326,3034,10.5,3.4,4.4,BOS,2014,6,1
203944,Julius Randle,771,14830,6910,3037,19.2,9.0,3.9,LAL,2014,7,1
203917,Nik Stauskas,343,2290,691,515,6.7,2.0,1.5,SAC,2014,8,1
203943,Noah Vonleh,362,1685,1790,264,4.7,4.9,0.7,CHA,2014,9,1
203901,Elfrid Payton,524,5121,2086,3033,9.8,4.0,5.8,PHI,2014,10,1
203926,Doug McDermott,709,6050,1464,668,8.5,2.1,0.9,DEN,2014,11,1
203967,Dario Saric,498,5118,2632,942,10.3,5.3,1.9,ORL,2014,12,1
203897,Zach LaVine,693,14338,2773,2684,20.7,4.0,3.9,MIN,2014,13,1
203933,T.J. Warren,385,5497,1515,446,14.3,3.9,1.2,PHX,2014,14,1
203940,Adreian Payne,107,429,315,66,4.0,2.9,0.6,ATL,2014,15,1
203994,Jusuf Nurkić,631,7438,5644,1664,11.8,8.9,2.6,CHI,2014,16,1
203923,James Young,95,219,96,28,2.3,1.0,0.3,BOS,2014,17,1
203898,Tyler Ennis,186,779,250,359,4.2,1.3,1.9,PHX,2014,18,1
203914,Gary Harris,660,6544,1471,1185,9.9,2.2,1.8,CHI,2014,19,1
203998,Bruno Caboclo,105,442,268,72,4.2,2.6,0.7,TOR,2014,20,1
203956,Mitch McGary,52,227,183,17,4.4,3.5,0.3,OKC,2014,21,1
203919,Jordan Adams,32,101,30,19,3.2,0.9,0.6,MEM,2014,22,1
203918,Rodney Hood,448,4656,1160,736,10.4,2.6,1.6,UTA,2014,23,1
