PERSON_ID,PLAYER_NAME,GP,PTS,REB,AST,PTS_PER_G,REB_PER_G,AST_PER_G,TEAM_ABBREVIATION,SEASON,OVERALL_PICK,ROUND_NUMBER
203894,Shabazz Napier,345,2433,657,849,7.1,1.9,2.5,CHA,2014,24,1
203991,Clint Capela,718,8150,7227,708,11.4,10.1,1.0,HOU,2014,25,1
203798,PJ Hairston,111,664,266,59,6.0,2.4,0.5,MIA,2014,26,1
203992,Bogdan Bogdanović,521,7311,1732,1664,14.0,3.3,3.2,PHX,2014,27,1
203912,C.J. Wilcox,66,132,31,30,2.0,0.5,0.5,LAC,2014,28,1
203962,Josh Huestis,76,187,180,23,2.5,2.4,0.3,OKC,2014,29,1
203937,Kyle Anderson,738,5055,3147,2042,6.8,4.3,2.8,SAS,2014,30,1
203996,Damien Inglis,20,36,31,10,1.8,1.6,0.5,MIL,2014,31,2
203909,KJ McDaniels,148,782,324,95,5.3,2.2,0.6,PHI,2014,32,2
203925,Joe Harris,504,5185,1521,790,10.3,3.0,1.6,CLE,2014,33,2
203921,Cleanthony Early,56,241,123,42,4.3,2.2,0.8,NYK,2014,34,2
203950,Jarnell Stokes,28,67,40,7,2.4,1.4,0.2,UTA,2014,35,2
203948,Johnny O'Bryant III,147,509,352,69,3.5,2.4,0.5,MIL,2014,36,2
203915,Spencer Dinwiddie,621,8078,1851,3153,13.0,3.0,5.1,DET,2014,38,2
203924,Jerami Grant,765,10280,2985,1254,13.4,3.9,1.6,PHI,2014,39,2
203922,Glenn Robinson III,304,1804,776,238,5.9,2.6,0.8,MIN,2014,40,2
203999,Nikola Jokić,791,17528,8721,5859,22.2,11.0,7.4,DEN,2014,41,2
203910,Nick Johnson,28,74,39,11,2.6,1.4,0.4,HOU,2014,42,2
204002,Edy Tavares,13,33,32,4,2.5,2.5,0.3,ATL,2014,43,2
203900,Markel Brown,113,584,234,132,5.2,2.1,1.2,MIN,2014,44,2
203939,Dwight Powell,749,4892,3161,773,6.5,4.2,1.0,CHA,2014,45,2
203903,Jordan Clarkson,806,12494,2612,2278,15.5,3.2,2.8,WAS,2014,46,2
203893,Russ Smith,27,53,15,19,2.0,0.6,0.7,PHI,2014,47,2
203934,Lamar Patterson,40,93,57,45,2.3,1.4,1.1,MIL,2014,48,2
203946,Cameron Bairstow,36,44,36,7,1.2,1.0,0.2,CHI,2014,49,2
203648,Thanasis Antetokounmpo,221,509,322,118,2.3,1.5,0.5,NYK,2014,51,2
203995,Vasilije Micic,101,691,177,390,6.8,1.8,3.9,PHI,2014,52,2
203902,Semaj Christon,64,183,87,130,2.9,1.4,2.0,MIA,2014,55,2
203906,Devyn Marble,44,97,69,29,2.2,1.6,0.7,DEN,2014,56,2
203895,Jordan McRae,123,846,225,167,6.9,1.8,1.4,SAS,2014,58,2
203928,Cory Jefferson,58,205,161,16,3.5,2.8,0.3,SAS,2014,60,2
1626157,Karl-Anthony Towns,702,16007,7806,2196,22.8,11.1,3.1,MIN,2015,1,1
1626156,D'Angelo Russell,655,11132,2177,3690,17.0,3.3,5.6,LAL,2015,2,1
1626143,Jahlil Okafor,248,2566,1170,226,10.3,4.7,0.9,PHI,2015,3,1
204001,Kristaps Porziņģis,519,10142,3976,960,19.5,7.7,1.8,NYK,2015,4,1
1626209,Mario Hezonja,330,2284,1026,415,6.9,3.1,1.3,ORL,2015,5,1
1626161,Willie Cauley-Stein,422,3675,2470,598,8.7,5.9,1.4,SAC,2015,6,1
1626144,Emmanuel Mudiay,302,3299,884,1143,10.9,2.9,3.8,DEN,2015,7,1
1626169,Stanley Johnson,449,2806,1404,679,6.2,3.1,1.5,DET,2015,8,1
1626163,Frank Kaminsky,413,3630,1579,651,8.8,3.8,1.6,CHA,2015,9,1
1626159,Justise Winslow,344,2829,1760,890,8.2,5.1,2.6,MIA,2015,10,1
1626167,Myles Turner,698,9730,4661,900,13.9,6.7,1.3,IND,2015,11,1
1626168,Trey Lyles,650,4935,2826,697,7.6,4.3,1.1,UTA,2015,12,1
1626164,Devin Booker,717,17540,2890,3792,24.5,4.0,5.3,PHX,2015,13,1
1626166,Cameron Payne,483,3719,956,1538,7.7,2.0,3.2,OKC,2015,14,1
1626162,Kelly Oubre Jr.,693,9238,3212,812,13.3,4.6,1.2,ATL,2015,15,1
1626179,Terry Rozier,665,9252,2610,2337,13.9,3.9,3.5,BOS,2015,16,1
1626173,Rashad Vaughn,139,423,158,75,3.0,1.1,0.5,MIL,2015,17,1
1626155,Sam Dekker,201,1094,607,160,5.4,3.0,0.8,HOU,2015,18,1
1626170,Jerian Grant,279,1692,529,805,6.1,1.9,2.9,WAS,2015,19,1
1626153,Delon Wright,548,3656,1650,1636,6.7,3.0,3.0,TOR,2015,20,1
1626147,Justin Anderson,242,1284,621,184,5.3,2.6,0.8,DAL,2015,21,1
1626171,Bobby Portis,712,8587,5053,938,12.1,7.1,1.3,CHI,2015,22,1
1626178,Rondae Hollis-Jefferson,305,2760,1684,579,9.0,5.5,1.9,POR,2015,23,1
1626145,Tyus Jones,738,5424,1436,3168,7.3,1.9,4.3,CLE,2015,24,1
1626185,Jarell Martin,184,998,639,114,5.4,3.5,0.6,MEM,2015,25,1
1626204,Larry Nance Jr.,573,4293,3412,1043,7.5,6.0,1.8,LAL,2015,27,1
1626154,RJ Hunter,45,133,46,19,3.0,1.0,0.4,BOS,2015,28,1
1626191,Chris McCullough,59,194,112,15,3.3,1.9,0.3,BKN,2015,29,1
1626172,Kevon Looney,617,3029,3487,981,4.9,5.7,1.6,GSW,2015,30,1
1626224,Cedi Osman,476,4427,1411,933,9.3,3.0,2.0,MIN,2015,31,2
1626149,Montrezl Harrell,515,6220,2588,675,12.1,5.0,1.3,HOU,2015,32,2
1626175,Jordan Mickey,64,152,128,17,2.4,2.0,0.3,BOS,2015,33,2
1626148,Anthony Brown,41,161,103,28,3.9,2.5,0.7,LAL,2015,34,2
1626195,Willy Hernangomez,344,2524,1982,364,7.3,5.8,1.1,PHI,2015,35,2
1626176,Rakeem Christmas,30,63,57,4,2.1,1.9,0.1,MIN,2015,36,2
1626158,Richaun Holmes,489,4164,2606,479,8.5,5.3,1.0,PHI,2015,37,2
1626199,Darrun Hilliard,91,295,85,71,3.2,0.9,0.8,DET,2015,38,2
1626196,Josh Richardson,554,6381,1685,1463,11.5,3.0,2.6,MIA,2015,40,2
1626192,Pat Connaughton,622,3659,2065,845,5.9,3.3,1.4,BKN,2015,41,2
1626202,Joe Young,127,429,130,119,3.4,1.0,0.9,IND,2015,43,2
1626150,Andrew Harrison,145,1012,287,399,7.0,2.0,2.8,PHX,2015,44,2
1626181,Norman Powell,666,9260,1826,1067,13.9,2.7,1.6,MIL,2015,46,2
1626177,Dakari Johnson,31,55,34,8,1.8,1.1,0.3,OKC,2015,48,2
1626183,Branden Dawson,6,5,4,0,0.8,0.7,0.0,NOP,2015,56,2
1627732,Ben Simmons,383,5021,2840,2754,13.1,7.4,7.2,PHI,2016,1,1
1627742,Brandon Ingram,553,10924,2902,2351,19.8,5.2,4.3,LAL,2016,2,1
1627759,Jaylen Brown,657,13004,3593,1858,19.8,5.5,2.8,BOS,2016,3,1
1627733,Dragan Bender,187,1014,720,237,5.4,3.9,1.3,PHX,2016,4,1
1627739,Kris Dunn,467,3600,1545,1836,7.7,3.3,3.9,MIN,2016,5,1
1627741,Buddy Hield,759,11086,3044,1841,14.6,4.0,2.4,NOP,2016,6,1
1627750,Jamal Murray,593,11086,2268,2924,18.7,3.8,4.9,DEN,2016,7,1
1627737,Marquese Chriss,292,2206,1366,298,7.6,4.7,1.0,PHX,2016,8,1
1627751,Jakob Poeltl,621,5565,4346,1136,9.0,7.0,1.8,TOR,2016,9,1
1627748,Thon Maker,263,1216,726,161,4.6,2.8,0.6,MIL,2016,10,1
1627734,Domantas Sabonis,665,10702,7096,3240,16.1,10.7,4.9,OKC,2016,11,1
1627752,Taurean Prince,590,5794,2104,1013,9.8,3.6,1.7,UTA,2016,12,1
1627834,Georgios Papagiannis,39,160,123,29,4.1,3.2,0.7,SAC,2016,13,1
1627756,Denzel Valentine,256,1795,857,466,7.0,3.3,1.8,CHI,2016,14,1
1627823,Juancho Hernangomez,339,1711,1131,216,5.0,3.3,0.6,DEN,2016,15,1
1627824,Guerschon Yabusele,195,1156,647,220,5.9,3.3,1.1,BOS,2016,16,1
1627735,Wade Baldwin IV,56,174,69,78,3.1,1.2,1.4,MEM,2016,17,1
1627740,Henry Ellenson,83,342,206,49,4.1,2.5,0.6,DET,2016,18,1
1627736,Malik Beasley,578,6738,1612,789,11.7,2.8,1.4,DEN,2016,19,1
1627747,Caris LeVert,566,7591,2053,2218,13.4,3.6,3.9,IND,2016,20,1
1627761,DeAndre' Bembry,296,1750,950,533,5.9,3.2,1.8,ATL,2016,21,1
1627781,Malachi Richardson,70,198,70,24,2.8,1.0,0.3,CHA,2016,22,1
1627790,Ante Zizic,113,674,446,64,6.0,3.9,0.6,BOS,2016,23,1
1627789,Timothe Luwawu-Cabarrot,328,1937,656,293,5.9,2.0,0.9,PHI,2016,24,1
1627744,Brice Johnson,21,47,34,3,2.2,1.6,0.1,LAC,2016,25,1
1627788,Furkan Korkmaz,328,2244,646,391,6.8,2.0,1.2,PHI,2016,26,1
1627783,Pascal Siakam,681,12566,4534,2465,18.5,6.7,3.6,TOR,2016,27,1
1627746,Skal Labissiere,155,1087,673,156,7.0,4.3,1.0,SAC,2016,28,1
1627749,Dejounte Murray,506,7850,2935,2735,15.5,5.8,5.4,SAS,2016,29,1
1627745,Damian Jones,279,1366,869,193,4.9,3.1,0.7,GSW,2016,30,1
1627738,Deyonta Davis,107,454,346,47,4.2,3.2,0.4,BOS,2016,31,2
1627826,Ivica Zubac,627,6572,5215,890,10.5,8.3,1.4,LAL,2016,32,2
1627767,Cheick Diallo,183,958,759,78,5.2,4.1,0.4,LAC,2016,33,2
1627755,Tyler Ulis,133,998,223,537,7.5,1.7,4.0,PHX,2016,34,2
1627763,Malcolm Brogdon,463,7077,1917,2156,15.3,4.1,4.7,MIL,2016,36,2
1627778,Chinanu Onuaku,6,18,14,4,3.0,2.3,0.7,HOU,2016,37,2
1627775,Patrick McCaw,199,760,319,270,3.8,1.6,1.4,GSW,2016,38,2
1627754,Diamond Stone,7,10,6,0,1.4,0.9,0.0,NOP,2016,40,2
1627757,Stephen Zimmerman,19,23,35,4,1.2,1.8,0.2,ORL,2016,41,2
1627785,Isaiah Whitehead,89,643,210,212,7.2,2.4,2.4,BKN,2016,42,2
1627753,Zhou Qi,19,24,22,2,1.3,1.2,0.1,HOU,2016,43,2
1627743,Demetrius Jackson,26,48,19,17,1.8,0.7,0.7,BOS,2016,45,2
1627773,AJ Hammons,22,48,36,4,2.2,1.6,0.2,DAL,2016,46,2
1627774,Jake Layman,243,1175,417,127,4.8,1.7,0.5,ORL,2016,47,2
1627835,Paul Zipser,98,458,256,82,4.7,2.6,0.8,CHI,2016,48,2
1627771,Michael Gbinije,9,4,3,2,0.4,0.3,0.2,DET,2016,49,2
1627777,Georges Niang,544,4046,1354,534,7.4,2.5,1.0,IND,2016,50,2
1627762,Joel Bolomboy,18,31,27,2,1.7,1.5,0.1,UTA,2016,52,2
1627770,Kay Felder,58,223,59,78,3.8,1.0,1.3,ATL,2016,54,2
1627779,Marcus Paige,5,12,4,3,2.4,0.8,0.6,UTA,2016,55,2
1627772,Daniel Hamilton,25,69,52,30,2.8,2.1,1.2,DEN,2016,56,2
1627846,Abdel Nader,202,926,376,110,4.6,1.9,0.5,BOS,2016,58,2
1627820,Tyrone Wallace,112,566,236,127,5.1,2.1,1.1,UTA,2016,60,2
1628365,Markelle Fultz,255,2656,817,1111,10.4,3.2,4.4,PHI,2017,1,1
1628366,Lonzo Ball,322,3422,1705,1814,10.6,5.3,5.6,LAL,2017,2,1
1628369,Jayson Tatum,585,13784,4293,2243,23.6,7.3,3.8,BOS,2017,3,1
1628367,Josh Jackson,291,3276,1159,534,11.3,4.0,1.8,PHX,2017,4,1
1628368,De'Aaron Fox,582,12357,2273,3577,21.2,3.9,6.1,SAC,2017,5,1
1628371,Jonathan Isaac,326,2231,1489,244,6.8,4.6,0.7,ORL,2017,6,1
1628374,Lauri Markkanen,492,9323,3490,746,18.9,7.1,1.5,MIN,2017,7,1
1628373,Frank Ntilikina,321,1535,563,693,4.8,1.8,2.2,NYK,2017,8,1
1628372,Dennis Smith Jr.,326,3160,967,1381,9.7,3.0,4.2,DAL,2017,9,1
1628380,Zach Collins,388,3110,1883,700,8.0,4.9,1.8,SAC,2017,10,1
1628370,Malik Monk,572,7045,1471,1784,12.3,2.6,3.1,CHA,2017,11,1
1628379,Luke Kennard,516,4983,1425,1162,9.7,2.8,2.3,DET,2017,12,1
1628378,Donovan Mitchell,594,14890,2571,2850,25.1,4.3,4.8,DEN,2017,13,1
1628389,Bam Adebayo,620,9909,5547,2194,16.0,8.9,3.5,MIA,2017,14,1
1628382,Justin Jackson,280,1676,654,285,6.0,2.3,1.0,POR,2017,15,1
1628383,Justin Patton,22,86,60,19,3.9,2.7,0.9,CHI,2017,16,1
1628391,D.J. Wilson,148,657,454,110,4.4,3.1,0.7,MIL,2017,17,1
1628388,T.J. Leaf,146,477,283,43,3.3,1.9,0.3,IND,2017,18,1
1628381,John Collins,526,8297,4085,749,15.8,7.8,1.4,ATL,2017,19,1
1628385,Harry Giles III,165,888,573,180,5.4,3.5,1.1,POR,2017,20,1
1628390,Terrance Ferguson,204,924,263,144,4.5,1.3,0.7,OKC,2017,21,1
1628386,Jarrett Allen,618,8059,5668,1045,13.0,9.2,1.7,BKN,2017,22,1
1628384,OG Anunoby,539,7090,2391,937,13.2,4.4,1.7,TOR,2017,23,1
1628399,Tyler Lydon,26,23,18,6,0.9,0.7,0.2,UTA,2017,24,1
1628394,Anžejs Pasečņiks,28,156,108,19,5.6,3.9,0.7,ORL,2017,25,1
1628403,Caleb Swanigan,75,169,218,56,2.3,2.9,0.7,POR,2017,26,1
1628398,Kyle Kuzma,597,9935,3684,1589,16.6,6.2,2.7,BKN,2017,27,1
1628396,Tony Bradley,231,1004,878,116,4.3,3.8,0.5,LAL,2017,28,1
1628401,Derrick White,553,7410,2070,2406,13.4,3.7,4.4,SAS,2017,29,1
1628404,Josh Hart,579,6052,4071,1944,10.5,7.0,3.4,UTA,2017,30,1
1628402,Frank Jackson,214,1816,392,222,8.5,1.8,1.0,CHA,2017,31,2
1628432,Davon Reed,122,373,212,92,3.1,1.7,0.8,PHX,2017,32,2
1628411,Wes Iwundu,226,989,555,208,4.4,2.5,0.9,ORL,2017,33,2
1628412,Frank Mason III,103,695,204,272,6.7,2.0,2.6,SAC,2017,34,2
1628397,Ivan Rabb,85,485,364,86,5.7,4.3,1.0,ORL,2017,35,2
1628413,Jonah Bolden,51,217,174,40,4.3,3.4,0.8,PHI,2017,36,2
1628400,Semi Ojeleye,284,975,613,126,3.4,2.2,0.4,BOS,2017,37,2
1628395,Jordan Bell,161,593,497,201,3.7,3.1,1.2,CHI,2017,38,2
1628393,Jawun Evans,56,237,96,110,4.2,1.7,2.0,PHI,2017,39,2
1628407,Dwayne Bacon,207,1503,537,230,7.3,2.6,1.1,NOP,2017,40,2
1628416,Tyler Dorsey,107,710,245,135,6.6,2.3,1.3,ATL,2017,41,2
1628418,Thomas Bryant,377,3197,1831,354,8.5,4.9,0.9,UTA,2017,42,2
1628392,Isaiah Hartenstein,414,2952,2750,881,7.1,6.6,2.1,HOU,2017,43,2
1628422,Damyean Dotson,213,1594,532,315,7.5,2.5,1.5,NYK,2017,44,2
1628415,Dillon Brooks,542,8014,1777,1070,14.8,3.3,2.0,HOU,2017,45,2
1628425,Sterling Brown,268,1431,891,268,5.3,3.3,1.0,PHI,2017,46,2
1628387,Ike Anigbogu,14,13,12,1,0.9,0.9,0.1,IND,2017,47,2
1628414,Sindarius Thornwell,160,401,206,111,2.5,1.3,0.7,MIL,2017,48,2
1628427,Vlatko Čančar,143,485,251,123,3.4,1.8,0.9,DEN,2017,49,2
1628420,Monte Morris,426,3998,996,1519,9.4,2.3,3.6,DEN,2017,51,2
1628410,Edmond Sumner,161,997,244,182,6.2,1.5,1.1,NOP,2017,52,2
1628443,Kadeem Allen,47,258,71,109,5.5,1.5,2.3,BOS,2017,53,2
1628409,Alec Peters,20,82,37,12,4.1,1.8,0.6,PHX,2017,54,2
1628430,Nigel Williams-Goss,10,14,6,6,1.4,0.6,0.6,UTA,2017,55,2
1628444,Jabari Bird,13,39,19,8,3.0,1.5,0.6,BOS,2017,56,2
1628426,Sasha Vezenkov,42,225,96,19,5.4,2.3,0.5,BKN,2017,57,2
1628417,Jaron Blossomgame,27,114,98,13,4.2,3.6,0.5,SAS,2017,59,2
1629028,Deandre Ayton,450,7207,4601,694,16.0,10.2,1.5,PHX,2018,1,1
1628963,Marvin Bagley III,334,3955,2167,315,11.8,6.5,0.9,SAC,2018,2,1
1629029,Luka Dončić,498,14437,4249,4114,29.0,8.5,8.3,ATL,2018,3,1
1628991,Jaren Jackson Jr.,455,8449,2530,696,18.6,5.6,1.5,MEM,2018,4,1
1629027,Trae Young,493,12413,1702,4837,25.2,3.5,9.8,DAL,2018,5,1
1628964,Mo Bamba,366,2461,1982,306,6.7,5.4,0.8,ORL,2018,6,1
1628976,Wendell Carter Jr.,440,5221,3607,883,11.9,8.2,2.0,CHI,2018,7,1
1629012,Collin Sexton,458,8370,1244,1677,18.3,2.7,3.7,CLE,2018,8,1
1628995,Kevin Knox II,320,2322,893,233,7.3,2.8,0.7,NYK,2018,9,1
1628969,Mikal Bridges,617,9163,2457,1761,14.9,4.0,2.9,PHI,2018,10,1
1628983,Shai Gilgeous-Alexander,513,12918,2436,2690,25.2,4.7,5.2,CHA,2018,11,1
1628970,Miles Bridges,480,7642,2967,1328,15.9,6.2,2.8,LAC,2018,12,1
1629010,Jerome Robinson,135,545,214,136,4.0,1.6,1.0,LAC,2018,13,1
1629008,Michael Porter Jr.,393,6771,2545,635,17.2,6.5,1.6,DEN,2018,14,1
1628972,Troy Brown Jr.,356,2196,1288,508,6.2,3.6,1.4,WAS,2018,15,1
1629015,Zhaire Smith,13,48,15,12,3.7,1.2,0.9,PHX,2018,16,1
1628978,Donte DiVincenzo,477,5259,2052,1458,11.0,4.3,3.1,MIL,2018,17,1
1629022,Lonnie Walker IV,342,3418,791,518,10.0,2.3,1.5,SAS,2018,18,1
1628989,Kevin Huerter,531,6097,1814,1533,11.5,3.4,2.9,ATL,2018,19,1
1629006,Josh Okogie,473,2935,1387,528,6.2,2.9,1.1,MIN,2018,20,1
1628960,Grayson Allen,441,4915,1333,961,11.1,3.0,2.2,UTA,2018,21,1
1628990,Chandler Hutchison,103,558,376,79,5.4,3.7,0.8,CHI,2018,22,1
1628988,Aaron Holiday,487,3118,743,937,6.4,1.5,1.9,IND,2018,23,1
1629014,Anfernee Simons,444,6622,1108,1399,14.9,2.5,3.2,POR,2018,24,1
1629021,Moritz Wagner,382,3494,1493,454,9.1,3.9,1.2,LAL,2018,25,1
1629013,Landry Shamet,434,3669,726,654,8.5,1.7,1.5,PHI,2018,26,1
1629057,Robert Williams III,277,1961,1877,372,7.1,6.8,1.3,BOS,2018,27,1
1628980,Jacob Evans,59,168,66,54,2.8,1.1,0.9,GSW,2018,28,1
1629058,Dzanan Musa,49,211,91,45,4.3,1.9,0.9,BKN,2018,29,1
1629016,Omari Spellman,95,642,413,94,6.8,4.3,1.0,ATL,2018,30,1
1629059,Elie Okobo,108,523,188,242,4.8,1.7,2.2,PHX,2018,31,2
1628975,Jevon Carter,442,2314,730,686,5.2,1.7,1.6,MEM,2018,32,2
1628973,Jalen Brunson,543,10315,1741,2791,19.0,3.2,5.1,DAL,2018,33,2
1628984,Devonte' Graham,336,3733,758,1448,11.1,2.3,4.3,ATL,2018,34,2
1628982,Melvin Frazier Jr.,32,87,28,5,2.7,0.9,0.2,ORL,2018,35,2
1629011,Mitchell Robinson,381,2859,3019,254,7.5,7.9,0.7,NYK,2018,36,2
1629018,Gary Trent Jr.,467,6101,1036,668,13.1,2.2,1.4,SAC,2018,37,2
1629017,Khyri Thomas,39,160,39,36,4.1,1.0,0.9,PHI,2018,38,2
1629067,Isaac Bonga,143,439,320,118,3.1,2.2,0.8,PHI,2018,39,2
1629066,Rodions Kurucs,131,780,406,113,6.0,3.1,0.9,BKN,2018,40,2
1629020,Jarred Vanderbilt,359,2045,2161,498,5.7,6.0,1.4,ORL,2018,41,2
1628971,Bruce Brown,519,4516,2176,1253,8.7,4.2,2.4,DET,2018,42,2
1628977,Hamidou Diallo,265,2272,1009,283,8.6,3.8,1.1,BKN,2018,45,2
