PERSON_ID,PLAYER_NAME,GP,PTS,REB,AST,PTS_PER_G,REB_PER_G,AST_PER_G,TEAM_ABBREVIATION,SEASON,OVERALL_PICK,ROUND_NUMBER
1629001,De'Anthony Melton,389,3641,1410,1066,9.4,3.6,2.7,HOU,2018,46,2
1629004,Svi Mykhailiuk,379,2607,707,553,6.9,1.9,1.5,LAL,2018,47,2
1628966,Keita Bates-Diop,283,1697,848,241,6.0,3.0,0.9,MIN,2018,48,2
1629002,Chimezie Metu,260,1522,908,197,5.9,3.5,0.8,MIL,2018,49,2
1628993,Alize Johnson,76,189,228,32,2.5,3.0,0.4,IND,2018,50,2
1629053,Vincent Edwards,2,3,2,0,1.5,1.0,0.0,UTA,2018,52,2
1628985,Devon Hall,11,20,7,13,1.8,0.6,1.2,OKC,2018,53,2
1629003,Shake Milton,359,2899,783,856,8.1,2.2,2.4,DAL,2018,54,2
1629083,Arnoldas Kulboka,2,0,0,0,0.0,0.0,0.0,CHA,2018,55,2
1629034,Ray Spalding,16,58,52,5,3.6,3.2,0.3,PHI,2018,56,2
1628987,Kevin Hervey,10,17,12,5,1.7,1.2,0.5,OKC,2018,57,2
1629118,Thomas Welsh,11,18,4,5,1.6,0.4,0.5,DEN,2018,58,2
1628994,George King,5,1,6,0,0.2,1.2,0.0,PHX,2018,59,2
1628961,Kostas Antetokounmpo,22,21,23,3,1.0,1.0,0.1,PHI,2018,60,2
1629627,Zion Williamson,259,6246,1678,1076,24.1,6.5,4.2,NOP,2019,1,1
1629630,Ja Morant,327,7331,1513,2428,22.4,4.6,7.4,MEM,2019,2,1
1629628,RJ Barrett,423,7942,2344,1403,18.8,5.5,3.3,NYK,2019,3,1
1629631,De'Andre Hunter,372,5454,1521,587,14.7,4.1,1.6,LAL,2019,4,1
1629636,Darius Garland,409,7683,1080,2740,18.8,2.6,6.7,CLE,2019,5,1
1629633,Jarrett Culver,144,934,402,173,6.5,2.8,1.2,PHX,2019,6,1
1629632,Coby White,454,6982,1654,1765,15.4,3.6,3.9,CHI,2019,7,1
1629637,Jaxson Hayes,417,2830,1640,304,6.8,3.9,0.7,ATL,2019,8,1
1629060,Rui Hachimura,385,4878,1799,481,12.7,4.7,1.2,WAS,2019,9,1
1629629,Cam Reddish,254,2151,678,297,8.5,2.7,1.2,ATL,2019,10,1
1629661,Cameron Johnson,377,4811,1482,749,12.8,3.9,2.0,MIN,2019,11,1
1629023,P.J. Washington,432,5720,2579,957,13.2,6.0,2.2,CHA,2019,12,1
1629639,Tyler Herro,377,7323,1871,1515,19.4,5.0,4.0,MIA,2019,13,1
1629641,Romeo Langford,141,650,298,97,4.6,2.1,0.7,BOS,2019,14,1
1629635,Sekou Doumbouya,96,542,267,66,5.6,2.8,0.7,DET,2019,15,1
1629643,Chuma Okeke,198,1242,751,291,6.3,3.8,1.5,ORL,2019,16,1
1629638,Nickeil Alexander-Walker,440,4424,1158,1104,10.1,2.6,2.5,BKN,2019,17,1
1629048,Goga Bitadze,362,1982,1534,419,5.5,4.2,1.2,IND,2019,18,1
1629677,Luka Samanic,86,384,210,55,4.5,2.4,0.6,SAS,2019,19,1
1629680,Matisse Thybulle,357,1753,727,396,4.9,2.0,1.1,BOS,2019,20,1
1629634,Brandon Clarke,309,3144,1689,410,10.2,5.5,1.3,OKC,2019,21,1
1629684,Grant Williams,399,2859,1473,585,7.2,3.7,1.5,BOS,2019,22,1
1629647,Darius Bazley,237,2113,1244,282,8.9,5.2,1.2,UTA,2019,23,1
1629660,Ty Jerome,237,2143,489,693,9.0,2.1,2.9,PHI,2019,24,1
1629642,Nassir Little,237,1313,688,170,5.5,2.9,0.7,POR,2019,25,1
1629685,Dylan Windler,101,319,212,78,3.2,2.1,0.8,CLE,2019,26,1
1629662,Mfiondu Kabengele,55,143,81,19,2.6,1.5,0.3,BKN,2019,27,1
1629673,Jordan Poole,445,7400,1179,1653,16.6,2.6,3.7,GSW,2019,28,1
1629640,Keldon Johnson,430,6541,2325,879,15.2,5.4,2.0,SAS,2019,29,1
1629645,Kevin Porter Jr.,306,4391,1301,1501,14.3,4.3,4.9,MIL,2019,30,1
1629651,Nic Claxton,365,3895,2785,752,10.7,7.6,2.1,BKN,2019,31,2
1629644,KZ Okpala,98,222,148,47,2.3,1.5,0.5,PHX,2019,32,2
1629035,Carsen Edwards,72,267,79,52,3.7,1.1,0.7,PHI,2019,33,2
1628981,Bruno Fernando,220,872,712,161,4.0,3.2,0.7,PHI,2019,34,2
1629712,Didi Louzada,12,43,20,8,3.6,1.7,0.7,ATL,2019,35,2
1628998,Cody Martin,263,1600,975,582,6.1,3.7,2.2,CHA,2019,36,2
1629686,Deividas Sirvydis,23,44,35,6,1.9,1.5,0.3,DAL,2019,37,2
1629655,Daniel Gafford,421,3849,2401,438,9.1,5.7,1.0,CHI,2019,38,2
1629346,Alen Smailagic,29,87,43,17,3.0,1.5,0.6,NOP,2019,39,2
1629672,Eric Paschall,158,1552,509,214,9.8,3.2,1.4,GSW,2019,41,2
1629678,Admiral Schofield,131,426,215,78,3.3,1.6,0.6,PHI,2019,42,2
1629669,Jaylen Nowell,205,1815,445,380,8.9,2.2,1.9,MIN,2019,43,2
1629626,Bol Bol,202,1243,709,126,6.2,3.5,0.6,MIA,2019,44,2
1629676,Isaiah Roby,151,1159,667,216,7.7,4.4,1.4,DET,2019,45,2
1629659,Talen Horton-Tucker,305,2809,800,852,9.2,2.6,2.8,ORL,2019,46,2
1629649,Ignas Brazdeikis,64,318,122,58,5.0,1.9,0.9,SAC,2019,47,2
1629611,Terance Mann,464,3721,1612,959,8.0,3.5,2.1,LAC,2019,48,2
1629683,Quinndary Weatherspoon,42,88,32,24,2.1,0.8,0.6,SAS,2019,49,2
1629682,Tremont Waters,40,149,37,85,3.7,0.9,2.1,BOS,2019,51,2
1629667,Jalen McDaniels,252,1699,829,292,6.7,3.3,1.2,CHA,2019,52,2
1629625,Justin Wright-Foreman,4,19,5,7,4.8,1.2,1.8,UTA,2019,53,2
1629621,Marial Shayok,4,11,7,1,2.8,1.8,0.2,PHI,2019,54,2
1629657,Kyle Guy,53,165,53,50,3.1,1.0,0.9,NYK,2019,55,2
1629648,Jordan Bone,24,68,28,26,2.8,1.2,1.1,NOP,2019,57,2
1629671,Miye Oni,80,145,108,37,1.8,1.4,0.5,GSW,2019,58,2
1629608,Dewan Hernandez,6,14,14,3,2.3,2.3,0.5,TOR,2019,59,2
1630162,Anthony Edwards,432,10599,2282,1790,24.5,5.3,4.1,MIN,2020,1,1
1630164,James Wiseman,152,1363,838,113,9.0,5.5,0.7,GSW,2020,2,1
1630163,LaMelo Ball,282,5843,1623,2085,20.7,5.8,7.4,CHA,2020,3,1
1630172,Patrick Williams,331,3022,1287,481,9.1,3.9,1.5,CHI,2020,4,1
1630171,Isaac Okoro,386,3185,1077,617,8.3,2.8,1.6,CLE,2020,5,1
1630168,Onyeka Okongwu,363,3860,2498,578,10.6,6.9,1.6,ATL,2020,6,1
1630165,Killian Hayes,220,1766,644,1136,8.0,2.9,5.2,DET,2020,7,1
1630167,Obi Toppin,367,3123,1257,439,8.5,3.4,1.2,NYK,2020,8,1
1630166,Deni Avdija,407,5218,2574,1326,12.8,6.3,3.3,WAS,2020,9,1
1630188,Jalen Smith,317,2763,1752,281,8.7,5.5,0.9,PHX,2020,10,1
1630170,Devin Vassell,350,4959,1328,902,14.2,3.8,2.6,SAS,2020,11,1
1630169,Tyrese Haliburton,333,5842,1218,2947,17.5,3.7,8.8,SAC,2020,12,1
1630184,Kira Lewis Jr.,131,687,169,233,5.2,1.3,1.8,NOP,2020,13,1
1630174,Aaron Nesmith,321,3007,1100,374,9.4,3.4,1.2,BOS,2020,14,1
1630175,Cole Anthony,355,4249,1459,1344,12.0,4.1,3.8,ORL,2020,15,1
1630191,Isaiah Stewart,355,3110,2424,462,8.8,6.8,1.3,POR,2020,16,1
1630197,Aleksej Pokusevski,168,1253,778,327,7.5,4.6,1.9,MIN,2020,17,1
1630182,Josh Green,328,2126,852,483,6.5,2.6,1.5,DAL,2020,18,1
1630180,Saddiq Bey,347,5054,1851,680,14.6,5.3,2.0,BKN,2020,19,1
1630173,Precious Achiuwa,374,2856,2130,379,7.6,5.7,1.0,MIA,2020,20,1
1630178,Tyrese Maxey,376,7892,1191,1797,21.0,3.2,4.8,PHI,2020,21,1
1630192,Zeke Nnaji,294,1224,681,122,4.2,2.3,0.4,DEN,2020,22,1
1630195,Leandro Bolmaro,49,56,50,28,1.1,1.0,0.6,NYK,2020,23,1
1630181,R.J. Hampton,170,1155,466,307,6.8,2.7,1.8,MIL,2020,24,1
1630193,Immanuel Quickley,381,5537,1338,1545,14.5,3.5,4.1,OKC,2020,25,1
1630202,Payton Pritchard,407,4180,1199,1208,10.3,2.9,3.0,BOS,2020,26,1
1628962,Udoka Azubuike,84,256,235,14,3.0,2.8,0.2,UTA,2020,27,1
1630183,Jaden McDaniels,425,4680,1785,731,11.0,4.2,1.7,LAL,2020,28,1
1630201,Malachi Flynn,217,1184,376,414,5.5,1.7,1.9,TOR,2020,29,1
1630217,Desmond Bane,372,6776,1684,1423,18.2,4.5,3.8,BOS,2020,30,1
1630179,Tyrell Terry,13,13,6,6,1.0,0.5,0.5,DAL,2020,31,2
1630176,Vernon Carey Jr.,37,72,50,5,1.9,1.4,0.1,CHA,2020,32,2
1630187,Daniel Oturu,33,63,53,10,1.9,1.6,0.3,MIN,2020,33,2
1630177,Theo Maledon,177,1373,489,518,7.8,2.8,2.9,PHI,2020,34,2
1630214,Xavier Tillman,280,1422,1007,322,5.1,3.6,1.2,SAC,2020,35,2
1630189,Tyler Bey,18,18,19,3,1.0,1.1,0.2,PHI,2020,36,2
1630249,Vít Krejčí,196,1294,458,359,6.6,2.3,1.8,WAS,2020,37,2
1630240,Saben Lee,134,697,260,378,5.2,1.9,2.8,UTA,2020,38,2
1630190,Elijah Hughes,54,157,67,28,2.9,1.2,0.5,NOP,2020,39,2
1630218,Robert Woodard II,25,27,27,5,1.1,1.1,0.2,MEM,2020,40,2
1630200,Tre Jones,341,3015,951,1638,8.8,2.8,4.8,SAS,2020,41,2
1630208,Nick Richards,294,2050,1671,166,7.0,5.7,0.6,NOP,2020,42,2
1630186,Jahmi'us Ramsey,39,147,45,21,3.8,1.2,0.5,SAC,2020,43,2
1630250,Marko Simonovic,16,23,12,0,1.4,0.8,0.0,CHI,2020,44,2
1629670,Jordan Nwora,206,1564,659,216,7.6,3.2,1.0,MIL,2020,45,2
1629604,CJ Elleby,88,407,259,97,4.6,2.9,1.1,POR,2020,46,2
1630185,Nico Mannion,30,123,46,70,4.1,1.5,2.3,GSW,2020,48,2
1630198,Isaiah Joe,374,3010,783,438,8.0,2.1,1.2,PHI,2020,49,2
1630219,Skylar Mays,105,451,122,182,4.3,1.2,1.7,ATL,2020,50,2
1630231,KJ Martin,309,2652,1247,371,8.6,4.0,1.2,SAC,2020,52,2
1630216,Cassius Winston,29,55,10,19,1.9,0.3,0.7,OKC,2020,53,2
1630199,Cassius Stanley,33,88,39,5,2.7,1.2,0.2,IND,2020,54,2
1630206,Jay Scrubb,24,97,36,10,4.0,1.5,0.4,BKN,2020,55,2
1630203,Grant Riller,7,18,1,3,2.6,0.1,0.4,CHA,2020,56,2
1629617,Reggie Perry,36,170,120,26,4.7,3.3,0.7,LAC,2020,57,2
1630194,Paul Reed,304,1575,1226,259,5.2,4.0,0.9,PHI,2020,58,2
1630241,Sam Merrill,211,1636,410,329,7.8,1.9,1.6,NOP,2020,60,2
1630595,Cade Cunningham,261,5938,1429,2049,22.8,5.5,7.9,DET,2021,1,1
1630224,Jalen Green,319,6328,1345,1056,19.8,4.2,3.3,HOU,2021,2,1
1630596,Evan Mobley,316,5241,2819,961,16.6,8.9,3.0,CLE,2021,3,1
1630567,Scottie Barnes,334,5861,2539,1689,17.5,7.6,5.1,TOR,2021,4,1
1630591,Jalen Suggs,247,3088,841,887,12.5,3.4,3.6,ORL,2021,5,1
1630581,Josh Giddey,320,4654,2426,2040,14.5,7.6,6.4,OKC,2021,6,1
1630228,Jonathan Kuminga,281,3531,1177,516,12.6,4.2,1.8,GSW,2021,7,1
1630532,Franz Wagner,319,6148,1569,1168,19.3,4.9,3.7,ORL,2021,8,1
1630558,Davion Mitchell,351,2722,662,1341,7.8,1.9,3.8,SAC,2021,9,1
1630533,Ziaire Williams,255,2146,778,296,8.4,3.1,1.2,NOP,2021,10,1
1630547,James Bouknight,79,383,133,73,4.8,1.7,0.9,CHA,2021,11,1
1630563,Joshua Primo,56,318,127,99,5.7,2.3,1.8,SAS,2021,12,1
1630537,Chris Duarte,177,1348,467,231,7.6,2.6,1.3,IND,2021,13,1
1630541,Moses Moody,314,2492,767,322,7.9,2.4,1.0,GSW,2021,14,1
1630557,Corey Kispert,333,3637,925,498,10.9,2.8,1.5,WAS,2021,15,1
1630578,Alperen Sengun,339,5667,2932,1492,16.7,8.6,4.4,OKC,2021,16,1
1630530,Trey Murphy III,304,4613,1275,664,15.2,4.2,2.2,MEM,2021,17,1
1630544,Tre Mann,221,1975,602,497,8.9,2.7,2.2,OKC,2021,18,1
1630539,Kai Jones,107,377,259,44,3.5,2.4,0.4,NYK,2021,19,1
1630552,Jalen Johnson,239,3274,1736,907,13.7,7.3,3.8,ATL,2021,20,1
1630553,Keon Johnson,161,1326,429,313,8.2,2.7,1.9,NYK,2021,21,1
1630543,Isaiah Jackson,205,1420,909,148,6.9,4.4,0.7,LAL,2021,22,1
1630586,Usman Garuba,105,276,397,82,2.6,3.8,0.8,HOU,2021,23,1
1630528,Josh Christopher,152,987,266,231,6.5,1.8,1.5,HOU,2021,24,1
1629656,Quentin Grimes,297,3207,940,677,10.8,3.2,2.3,LAC,2021,25,1
1630538,Bones Hyland,238,2134,494,623,9.0,2.1,2.6,DEN,2021,26,1
1630560,Cam Thomas,249,3759,617,532,15.1,2.5,2.1,BKN,2021,27,1
1630531,Jaden Springer,110,316,152,85,2.9,1.4,0.8,PHI,2021,28,1
1630549,Day'Ron Sharpe,249,1728,1467,364,6.9,5.9,1.5,PHX,2021,29,1
1630583,Santi Aldama,278,2895,1513,570,10.4,5.4,2.1,UTA,2021,30,1
1630225,Isaiah Todd,18,29,24,8,1.6,1.3,0.4,MIL,2021,31,2
1630526,Jeremiah Robinson-Earl,219,1292,948,216,5.9,4.3,1.0,NYK,2021,32,2
1630554,Jason Preston,21,53,39,43,2.5,1.9,2.0,ORL,2021,33,2
1630529,Herbert Jones,279,2780,1054,702,10.0,3.8,2.5,NOP,2021,35,2
1630540,Miles McBride,271,1935,444,511,7.1,1.6,1.9,OKC,2021,36,2
1630550,JT Thor,185,599,389,90,3.2,2.1,0.5,DET,2021,37,2
1630245,Ayo Dosunmu,332,3622,962,1098,10.9,2.9,3.3,CHI,2021,38,2
1629674,Neemias Queta,167,1096,876,158,6.6,5.2,0.9,SAC,2021,39,2
1630215,Jared Butler,148,990,217,417,6.7,1.5,2.8,SAC,2021,40,2
1630580,Joe Wieskamp,38,70,18,12,1.8,0.5,0.3,SAS,2021,41,2
1630587,Isaiah Livers,126,646,308,108,5.1,2.4,0.9,DET,2021,42,2
1630535,Greg Brown III,70,268,163,42,3.8,2.3,0.6,NOP,2021,43,2
1630556,Kessler Edwards,178,645,390,111,3.6,2.2,0.6,BKN,2021,44,2
1630625,Dalano Banton,221,1473,483,426,6.7,2.2,1.9,TOR,2021,46,2
1630525,David Johnson,2,0,0,0,0.0,0.0,0.0,TOR,2021,47,2
1630536,Sharife Cooper,32,146,47,50,4.6,1.5,1.6,ATL,2021,48,2
1630527,Brandon Boston,147,1101,327,176,7.5,2.2,1.2,MEM,2021,51,2
1630568,Luka Garza,175,970,455,102,5.5,2.6,0.6,DET,2021,52,2
1629646,Charles Bassey,116,497,498,95,4.3,4.3,0.8,PHI,2021,53,2
1630572,Sandro Mamukelashvili,249,1630,884,289,6.5,3.6,1.2,IND,2021,54,2
1630598,Aaron Wiggins,321,2834,1025,454,8.8,3.2,1.4,OKC,2021,55,2
1630575,Scottie Lewis,2,1,0,1,0.5,0.0,0.5,CHA,2021,56,2
1630579,Jericho Sims,237,635,976,151,2.7,4.1,0.6,NYK,2021,58,2
1630564,RaiQuan Gray,4,39,16,13,9.8,4.0,3.2,BKN,2021,59,2
1631094,Paolo Banchero,247,5499,1813,1164,22.3,7.3,4.7,ORL,2022,1,1
1631096,Chet Holmgren,168,2764,1392,357,16.5,8.3,2.1,OKC,2022,2,1
1631095,Jabari Smith Jr.,269,3635,1974,384,13.5,7.3,1.4,HOU,2022,3,1
1631099,Keegan Murray,256,3411,1430,374,13.3,5.6,1.5,SAC,2022,4,1
1631093,Jaden Ivey,218,3233,767,870,14.8,3.5,4.0,DET,2022,5,1
1631097,Bennedict Mathurin,245,3961,1135,455,16.2,4.6,1.9,IND,2022,6,1
1631101,Shaedon Sharpe,232,3659,932,512,15.8,4.0,2.2,POR,2022,7,1
1630700,Dyson Daniels,255,2325,1257,996,9.1,4.9,3.9,NOP,2022,8,1
1631110,Jeremy Sochan,218,2213,1204,550,10.2,5.5,2.5,SAS,2022,9,1
1631098,Johnny Davis,112,395,175,71,3.5,1.6,0.6,WAS,2022,10,1
1631172,Ousmane Dieng,146,652,312,159,4.5,2.1,1.1,NYK,2022,11,1
1631114,Jalen Williams,241,4356,1109,1065,18.1,4.6,4.4,OKC,2022,12,1
1631105,Jalen Duren,255,3277,2637,517,12.9,10.3,2.0,CHA,2022,13,1
1630534,Ochai Agbaji,250,1810,691,288,7.2,2.8,1.2,CLE,2022,14,1
1631109,Mark Williams,161,1938,1378,205,12.0,8.6,1.3,CHA,2022,15,1
1631100,AJ Griffin,92,687,171,78,7.5,1.9,0.8,ATL,2022,16,1
1631106,Tari Eason,199,2095,1253,262,10.5,6.3,1.3,HOU,2022,17,1
1631207,Dalen Terry,207,714,340,245,3.4,1.6,1.2,CHI,2022,18,1
1631222,Jake LaRavia,196,1493,691,349,7.6,3.5,1.8,MIN,2022,19,1
1631103,Malaki Branham,216,1726,424,344,8.0,2.0,1.6,SAS,2022,20,1
1631128,Christian Braun,263,2458,1021,470,9.3,3.9,1.8,DEN,2022,21,1
1631117,Walker Kessler,201,1910,1862,241,9.5,9.3,1.2,MEM,2022,22,1
1631223,David Roddy,168,1044,488,174,6.2,2.9,1.0,PHI,2022,23,1
1630699,MarJon Beauchamp,137,574,265,82,4.2,1.9,0.6,MIL,2022,24,1
1631104,Blake Wesley,174,772,266,426,4.4,1.5,2.4,SAS,2022,25,1
1631111,Wendell Moore Jr.,95,220,131,69,2.3,1.4,0.7,DAL,2022,26,1
1631107,Nikola Jovic,152,1267,555,331,8.3,3.7,2.2,MIA,2022,27,1
1631116,Patrick Baldwin Jr.,99,362,200,45,3.7,2.0,0.5,GSW,2022,28,1
1631102,TyTy Washington Jr.,64,211,65,78,3.3,1.0,1.2,MEM,2022,29,1
1631212,Peyton Watson,220,1889,768,287,8.6,3.5,1.3,OKC,2022,30,1
1629614,Andrew Nembhard,255,2807,689,1293,11.0,2.7,5.1,IND,2022,31,2
1631216,Caleb Houstan,179,708,264,96,4.0,1.5,0.5,ORL,2022,32,2
1631132,Christian Koloko,116,332,333,61,2.9,2.9,0.5,TOR,2022,33,2
1631119,Jaylin Williams,212,1162,974,424,5.5,4.6,2.0,OKC,2022,34,2
1631108,Max Christie,241,1888,666,347,7.8,2.8,1.4,LAL,2022,35,2
1630702,Jaden Hardy,218,1758,369,287,8.1,1.7,1.3,SAC,2022,37,2
1631113,Kennedy Chandler,36,78,38,58,2.2,1.1,1.6,SAS,2022,38,2
1631121,Bryce McGowens,156,875,276,163,5.6,1.8,1.0,MIN,2022,40,2
1630604,E.J. Liddell,30,47,25,4,1.6,0.8,0.1,NOP,2022,41,2
1631211,Trevor Keels,4,3,3,0,0.8,0.8,0.0,NYK,2022,42,2
1631217,Moussa Diabaté,157,938,972,156,6.0,6.2,1.0,LAC,2022,43,2
1631157,Ryan Rollins,139,1392,400,436,10.0,2.9,3.1,ATL,2022,44,2
1631169,Josh Minott,129,421,211,66,3.3,1.6,0.5,CHA,2022,45,2
1631246,Vince Williams Jr.,134,1030,558,400,7.7,4.2,3.0,MEM,2022,47,2
1631112,Kendall Brown,21,30,11,8,1.4,0.5,0.4,MIN,2022,48,2
1630600,Isaiah Mobley,23,60,34,14,2.6,1.5,0.6,CLE,2022,49,2
1631213,Tyrese Martin,115,816,337,194,7.1,2.9,1.7,GSW,2022,51,2
1631255,Karlo Matković,91,585,378,89,6.4,4.2,1.0,NOP,2022,52,2
1631120,JD Davison,61,123,55,62,2.0,0.9,1.0,BOS,2022,53,2
1630611,Gui Santos,129,646,390,181,5.0,3.0,1.4,GSW,2022,55,2
1631247,Luke Travers,24,40,44,17,1.7,1.8,0.7,CLE,2022,56,2
1631133,Jabari Walker,238,1345,999,166,5.7,4.2,0.7,POR,2022,57,2
